"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Percent"
"2014-18","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","37,818","56.1"
"2014-18","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","35,831","53.4"
"2014-18","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","43,372","50.8"
"2014-18","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","29,583","46.3"
"2014-18","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","20,575","48.1"
"2014-18","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","27,108","39.4"
"2014-18","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","28,623","40.3"
"2014-18","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","26,894","40.1"
"2014-18","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","19,329","41.6"
"2014-18","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","12,386","39.9"
"2014-18","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","34,144","45.9"
"2014-18","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","6,937","33.6"
"2014-18","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","32,793","45.3"
"2014-18","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","56,187","58.2"
"2014-18","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","26,847","56.7"
"2014-18","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","4,751","47.8"
"2014-18","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","26,230","45.9"
"2014-18","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","9,437","54.4"
"2014-18","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","20,135","54.2"
"2014-18","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","26,199","53.5"
"2014-18","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","11,099","47.9"
"2014-18","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","13,052","49.2"
"2014-18","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","5,153","57.5"
"2014-18","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","9,683","49.3"
"2014-18","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","3,582","44.6"
"2014-18","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,188","45.2"
"2013-17","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","11,892","50.1"
"2013-17","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","20,379","51.5"
"2013-17","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","49,268","60.8"
"2013-17","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","40,859","53.4"
"2013-17","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","42,887","63.8"
"2013-17","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","40,876","58.6"
"2013-17","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","25,271","58.5"
"2013-17","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","21,838","47.0"
"2013-17","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","25,925","37.7"
"2013-17","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","56,504","53.4"
"2013-17","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","26,132","54.5"
"2013-17","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","16,335","58.3"
"2013-17","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","43,348","60.5"
"2013-17","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","43,111","53.8"
"2013-17","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","16,776","50.0"
"2013-17","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","22,582","49.1"
"2013-17","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","37,473","56.2"
"2013-17","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","35,167","53.5"
"2013-17","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","44,560","52.0"
"2013-17","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","29,193","46.7"
"2013-17","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","20,330","47.9"
"2013-17","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","27,951","40.5"
"2013-17","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","30,339","41.1"
"2013-17","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","26,635","40.6"
"2013-17","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","19,314","41.6"
"2013-17","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","12,402","39.3"
"2013-17","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","34,282","46.0"
"2013-17","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","7,475","35.9"
"2013-17","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","33,235","45.6"
"2013-17","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","56,852","58.4"
"2013-17","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","26,545","56.7"
"2013-17","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","4,757","47.7"
"2013-17","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","26,789","46.7"
"2013-17","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","9,632","56.2"
"2013-17","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","20,072","53.7"
"2013-17","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","26,860","54.6"
"2013-17","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","11,251","48.2"
"2013-17","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","13,323","51.6"
"2013-17","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","5,182","56.0"
"2013-17","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","10,011","51.0"
"2013-17","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","3,733","45.5"
"2013-17","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,408","47.0"
